id,startDay,endDay,churn_period,return_rate,rate_10_period,
1,2018-11-06,2020-04-29,11,16.666666666666668,19,
1,2020-04-29,2022-01-01,13,12.933753943217665,18,
2,2012-12-21,2018-02-23,13,10.379464285714286,14,
2,2018-02-23,2022-01-01,14,8.540925266903914,13,
3,2017-04-25,2022-01-01,14,11.818181818181818,19,
4,2017-11-14,2019-02-07,10,11.013215859030836,13,
4,2019-02-07,2022-01-01,17,13.891726251276813,27,
5,2017-07-18,2022-01-01,13,19.43359375,37,
6,2019-01-24,2022-01-01,9,15.675675675675675,15,
7,2014-01-29,2022-01-01,14,14.350797266514807,25,
8,2018-05-03,2019-04-28,14,9.45273631840796,14,
8,2019-04-28,2022-01-01,12,17.575187969924812,27,
9,2015-10-23,2022-01-01,17,31.221719457013574,51,
10,2014-09-28,2019-06-04,14,6.795016987542469,9,
10,2019-06-04,2022-01-01,10,5.865102639296188,5,
11,2014-03-03,2016-07-20,12,20.689655172413794,43,
11,2016-07-20,2022-01-01,15,29.655172413793103,52,
12,2018-10-29,2019-12-23,17,8.914285714285715,15,
12,2019-12-23,2022-01-01,13,15.533980582524272,23,
13,2019-05-03,2022-01-01,16,11.857707509881424,22,
14,2017-11-30,2019-11-20,12,15.169902912621358,19,
14,2019-11-20,2022-01-01,13,13.854089904200443,18,
15,2018-09-09,2022-01-01,16,18.425076452599388,29,
16,2016-08-05,2022-01-01,16,15.977175463623395,31,
17,2018-07-31,2022-01-01,13,11.886304909560723,17,
18,2017-06-05,2022-01-01,13,14.311926605504587,23,
19,2017-10-03,2022-01-01,9,18.104667609618105,25,
20,2018-06-05,2022-01-01,13,15.730337078651685,26,
21,2014-12-17,2022-01-01,16,15.084388185654008,25,
22,2017-09-07,2022-01-01,13,17.936250675310642,29,
23,2016-08-15,2019-07-01,12,20.444154147615937,29,
23,2019-07-01,2022-01-01,16,15.677321156773212,32,
24,2019-11-23,2022-01-01,17,7.742782152230971,14,
25,2009-05-05,2016-09-25,11,28.81679389312977,52,
25,2016-09-25,2022-01-01,14,20.965058236272878,43,
26,2016-10-14,2019-01-02,11,9.7165991902834,11,
26,2019-01-02,2022-01-01,14,12.891066716924236,19,
27,2010-08-17,2016-09-14,18,20.440729483282674,52,
27,2016-09-14,2022-01-01,13,20.11387404136649,38,
28,2017-12-20,2022-01-01,19,11.41304347826087,25,
29,2015-11-07,2022-01-01,13,21.201498851686207,41,
30,2017-09-08,2022-01-01,13,13.484205563413484,20,
